   5.0000000e-01   3.0000000e+00   1.5000000e+00
   5.0600480e-01   3.0000000e+00   1.5000000e+00
   5.1200961e-01   3.0000000e+00   1.5000000e+00
   5.1801441e-01   3.0000000e+00   1.5000000e+00
   5.2401922e-01   3.0000000e+00   1.5000000e+00
   5.3002402e-01   3.0000000e+00   1.5000000e+00
   5.3602882e-01   3.0000000e+00   1.5000000e+00
   5.4203363e-01   3.0000000e+00   1.5000000e+00
   5.4803843e-01   3.0000000e+00   1.5000000e+00
   5.5404323e-01   3.0000000e+00   1.5000000e+00
   5.6004804e-01   3.0000000e+00   1.5000000e+00
   5.6605284e-01   3.0000000e+00   1.5000000e+00
   5.7205765e-01   3.0000000e+00   1.5000000e+00
   5.7806245e-01   3.0000000e+00   1.5000000e+00
   5.8406725e-01   3.0000000e+00   1.5000000e+00
   5.9007206e-01   3.0000000e+00   1.5000000e+00
   5.9607686e-01   3.0000000e+00   1.5000000e+00
   6.0208167e-01   3.0000000e+00   1.5000000e+00
   6.0808647e-01   3.0000000e+00   1.5000000e+00
   6.1409127e-01   3.0000000e+00   1.5000000e+00
   6.2009608e-01   3.0000000e+00   1.5000000e+00
   6.2610088e-01   3.0000000e+00   1.5000000e+00
   6.3210568e-01   3.0000000e+00   1.5000000e+00
   6.3811049e-01   3.0000000e+00   1.5000000e+00
   6.4411529e-01   3.0000000e+00   1.5000000e+00
   6.5012010e-01   3.0000000e+00   1.5000000e+00
   6.5612490e-01   3.0000000e+00   1.5000000e+00
   6.6212970e-01   3.0000000e+00   1.5000000e+00
   6.6813451e-01   3.0000000e+00   1.5000000e+00
   6.7413931e-01   3.0000000e+00   1.5000000e+00
   6.8014412e-01   3.0000000e+00   1.5000000e+00
   6.8614892e-01   3.0000000e+00   1.5000000e+00
   6.9215372e-01   3.0000000e+00   1.5000000e+00
   6.9815853e-01   3.0000000e+00   1.5000000e+00
   7.0416333e-01   3.0000000e+00   1.5000000e+00
   7.1016813e-01   3.0000000e+00   1.5000000e+00
   7.1617294e-01   3.0000000e+00   1.5000000e+00
   7.2217774e-01   3.0000000e+00   1.5000000e+00
   7.2818255e-01   3.0000000e+00   1.5000000e+00
   7.3418735e-01   3.0000000e+00   1.5000000e+00
   7.4019215e-01   3.0000000e+00   1.5000000e+00
   7.4619696e-01   3.0000000e+00   1.5000000e+00
   7.5220176e-01   3.0000000e+00   1.5000000e+00
   7.5820657e-01   3.0000000e+00   1.5000000e+00
   7.6421137e-01   3.0000000e+00   1.5000000e+00
   7.7021617e-01   3.0000000e+00   1.5000000e+00
   7.7622098e-01   3.0000000e+00   1.5000000e+00
   7.8222578e-01   3.0000000e+00   1.5000000e+00
   7.8823058e-01   3.0000000e+00   1.5000000e+00
   7.9423539e-01   3.0000000e+00   1.5000000e+00
   8.0024019e-01   3.0000000e+00   1.5000000e+00
   8.0624500e-01   3.0000000e+00   1.5000000e+00
   8.1224980e-01   3.0000000e+00   1.5000000e+00
   8.1825460e-01   3.0000000e+00   1.5000000e+00
   8.2425941e-01   3.0000000e+00   1.5000000e+00
   8.3026421e-01   3.0000000e+00   1.5000000e+00
   8.3626902e-01   3.0000000e+00   1.5000000e+00
   8.4227382e-01   3.0000000e+00   1.5000000e+00
   8.4827862e-01   3.0000000e+00   1.5000000e+00
   8.5428343e-01   3.0000000e+00   1.5000000e+00
   8.6028823e-01   3.0000000e+00   1.5000000e+00
   8.6629303e-01   3.0000000e+00   1.5000000e+00
   8.7229784e-01   3.0000000e+00   1.5000000e+00
   8.7830264e-01   3.0000000e+00   1.5000000e+00
   8.8430745e-01   3.0000000e+00   1.5000000e+00
   8.9031225e-01   3.0000000e+00   1.5000000e+00
   8.9631705e-01   3.0000000e+00   1.5000000e+00
   9.0232186e-01   3.0000000e+00   1.5000000e+00
   9.0832666e-01   3.0000000e+00   1.5000000e+00
   9.1433147e-01   3.0000000e+00   1.5000000e+00
   9.2033627e-01   3.0000000e+00   1.5000000e+00
   9.2634107e-01   3.0000000e+00   1.5000000e+00
   9.3234588e-01   3.0000000e+00   1.5000000e+00
   9.3835068e-01   3.0000000e+00   1.5000000e+00
   9.4435548e-01   3.0000000e+00   1.5000000e+00
   9.5036029e-01   3.0000000e+00   1.5000000e+00
   9.5636509e-01   3.0000000e+00   1.5000000e+00
   9.6236990e-01   3.0000000e+00   1.5000000e+00
   9.6837470e-01   3.0000000e+00   1.5000000e+00
