   4.0000000e+01   3.9958159e+01   1.6000000e+00
   4.0000000e+01   3.9916318e+01   1.6000000e+00
   4.0000000e+01   3.9874477e+01   1.6000000e+00
   4.0000000e+01   3.9832636e+01   1.6000000e+00
   4.0000000e+01   3.9790795e+01   1.6000000e+00
   4.0000000e+01   3.9748954e+01   1.6000000e+00
   4.0000000e+01   3.9707113e+01   1.6000000e+00
   4.0000000e+01   3.9665272e+01   1.6000000e+00
   4.0000000e+01   3.9623431e+01   1.6000000e+00
   4.0000000e+01   3.9581590e+01   1.6000000e+00
   4.0000000e+01   3.9539749e+01   1.6000000e+00
   4.0000000e+01   3.9497908e+01   1.6000000e+00
   4.0000000e+01   3.9456067e+01   1.6000000e+00
   4.0000000e+01   3.9414226e+01   1.6000000e+00
   4.0000000e+01   3.9372385e+01   1.6000000e+00
   4.0000000e+01   3.9330544e+01   1.6000000e+00
   4.0000000e+01   3.9288703e+01   1.6000000e+00
   4.0000000e+01   3.9246862e+01   1.6000000e+00
   4.0000000e+01   3.9205021e+01   1.6000000e+00
   4.0000000e+01   3.9163180e+01   1.6000000e+00
   4.0000000e+01   3.9121339e+01   1.6000000e+00
   4.0000000e+01   3.9079498e+01   1.6000000e+00
   4.0000000e+01   3.9037657e+01   1.6000000e+00
   4.0000000e+01   3.8995816e+01   1.6000000e+00
   4.0000000e+01   3.8953975e+01   1.6000000e+00
   4.0000000e+01   3.8912134e+01   1.6000000e+00
   4.0000000e+01   3.8870293e+01   1.6000000e+00
   4.0000000e+01   3.8828452e+01   1.6000000e+00
   4.0000000e+01   3.8786611e+01   1.6000000e+00
   4.0000000e+01   3.8744770e+01   1.6000000e+00
   4.0000000e+01   3.8702929e+01   1.6000000e+00
   4.0000000e+01   3.8661088e+01   1.6000000e+00
   4.0000000e+01   3.8619247e+01   1.6000000e+00
   4.0000000e+01   3.8577406e+01   1.6000000e+00
   4.0000000e+01   3.8535565e+01   1.6000000e+00
   4.0000000e+01   3.8493724e+01   1.6000000e+00
   4.0000000e+01   3.8451883e+01   1.6000000e+00
   4.0000000e+01   3.8410042e+01   1.6000000e+00
   4.0000000e+01   3.8368201e+01   1.6000000e+00
   4.0000000e+01   3.8326360e+01   1.6000000e+00
   4.0000000e+01   3.8284519e+01   1.6000000e+00
