   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
   8.0000000e+00   2.5000000e+00   1.5000000e+00
