   2.0000000e+00   2.0000000e+00   1.5000000e+00
   2.0060060e+00   2.0000000e+00   1.5000000e+00
   2.0120120e+00   2.0000000e+00   1.5000000e+00
   2.0180180e+00   2.0000000e+00   1.5000000e+00
   2.0240240e+00   2.0000000e+00   1.5000000e+00
   2.0300300e+00   2.0000000e+00   1.5000000e+00
   2.0360360e+00   2.0000000e+00   1.5000000e+00
   2.0420420e+00   2.0000000e+00   1.5000000e+00
   2.0480480e+00   2.0000000e+00   1.5000000e+00
   2.0540541e+00   2.0000000e+00   1.5000000e+00
   2.0600601e+00   2.0000000e+00   1.5000000e+00
   2.0660661e+00   2.0000000e+00   1.5000000e+00
   2.0720721e+00   2.0000000e+00   1.5000000e+00
   2.0780781e+00   2.0000000e+00   1.5000000e+00
   2.0840841e+00   2.0000000e+00   1.5000000e+00
   2.0900901e+00   2.0000000e+00   1.5000000e+00
   2.0960961e+00   2.0000000e+00   1.5000000e+00
   2.1021021e+00   2.0000000e+00   1.5000000e+00
   2.1081081e+00   2.0000000e+00   1.5000000e+00
   2.1141141e+00   2.0000000e+00   1.5000000e+00
   2.1201201e+00   2.0000000e+00   1.5000000e+00
   2.1261261e+00   2.0000000e+00   1.5000000e+00
   2.1321321e+00   2.0000000e+00   1.5000000e+00
   2.1381381e+00   2.0000000e+00   1.5000000e+00
   2.1441441e+00   2.0000000e+00   1.5000000e+00
   2.1501502e+00   2.0000000e+00   1.5000000e+00
   2.1561562e+00   2.0000000e+00   1.5000000e+00
   2.1621622e+00   2.0000000e+00   1.5000000e+00
   2.1681682e+00   2.0000000e+00   1.5000000e+00
   2.1741742e+00   2.0000000e+00   1.5000000e+00
   2.1801802e+00   2.0000000e+00   1.5000000e+00
   2.1861862e+00   2.0000000e+00   1.5000000e+00
   2.1921922e+00   2.0000000e+00   1.5000000e+00
   2.1981982e+00   2.0000000e+00   1.5000000e+00
   2.2042042e+00   2.0000000e+00   1.5000000e+00
   2.2102102e+00   2.0000000e+00   1.5000000e+00
   2.2162162e+00   2.0000000e+00   1.5000000e+00
   2.2222222e+00   2.0000000e+00   1.5000000e+00
   2.2282282e+00   2.0000000e+00   1.5000000e+00
   2.2342342e+00   2.0000000e+00   1.5000000e+00
   2.2402402e+00   2.0000000e+00   1.5000000e+00
   2.2462462e+00   2.0000000e+00   1.5000000e+00
   2.2522523e+00   2.0000000e+00   1.5000000e+00
   2.2582583e+00   2.0000000e+00   1.5000000e+00
   2.2642643e+00   2.0000000e+00   1.5000000e+00
   2.2702703e+00   2.0000000e+00   1.5000000e+00
   2.2762763e+00   2.0000000e+00   1.5000000e+00
   2.2822823e+00   2.0000000e+00   1.5000000e+00
   2.2882883e+00   2.0000000e+00   1.5000000e+00
   2.2942943e+00   2.0000000e+00   1.5000000e+00
   2.3003003e+00   2.0000000e+00   1.5000000e+00
   2.3063063e+00   2.0000000e+00   1.5000000e+00
   2.3123123e+00   2.0000000e+00   1.5000000e+00
   2.3183183e+00   2.0000000e+00   1.5000000e+00
